T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
33.1,0,0,0,-0,0,0,-6e-05,0,-0.00016,-0,-0.00016,0
33.12,0,0,0,-0,0,0,-6e-05,0,-0.00012,-0,-0.00012,0
33.14,0,0,0,-0,0,0,-6e-05,0,-9e-05,-0,-9e-05,0
33.16,0,0,0,-0,0,0,-5e-05,0,-6e-05,-0,-6e-05,0
33.18,0,0,0,-0,0,0,-4e-05,0,-4e-05,-0,-4e-05,0
33.2,0,0,0,-0,0,0,-3e-05,0,-2e-05,-0,-2e-05,0
33.22,0,0,0,-0,0,0,-2e-05,0,-1e-05,-0,-1e-05,0
33.24,0,0,0,-0,0,0,-2e-05,1e-05,0,-0,0,0
33.26,0,0,0,-0,0,0,-1e-05,0.00059,1e-05,-0,1e-05,0
33.28,-0,0,-0,-0,-0,0,-1e-05,0.00091,1e-05,-0,1e-05,0
33.3,-0,0,-0,-0,-0,0,-0,0.00105,1e-05,-0,1e-05,0
33.32,-0,0,-0,-0,-0,0,-0,0.00105,1e-05,-0,1e-05,0
33.34,-0,0,-0,-0,-0,0,0,0.00097,1e-05,-0,1e-05,0
33.36,-0,0,-0,-0,-0,0,0,0.00083,1e-05,-0,1e-05,0
33.38,-0,0,-0,0,-0,-0,0,0.00068,1e-05,0,1e-05,-0
33.4,-0,0,-0,0,-0,-0,0,0.00053,1e-05,0,1e-05,-0
33.42,-0,0,-0,0,-0,-0,0,0.00039,0,0,0,-0
33.44,-0,0,-0,0,-0,-0,0,0.00027,0,0,0,-0
33.46,-0,0,-0,0,-0,-0,0,0.00017,0,0,0,-0
33.48,-0,0,-0,0,-0,-0,0,9e-05,0,0,0,-0
33.5,-0,0,-0,0,-0,-0,0,4e-05,0,0,0,-0
33.52,-0,0,-0,0,-0,-0,0,0,-0,0,-0,-0
33.54,-0,0,-0,0,-0,-0,0,0,-0,0,-0,-0
33.56,0,0,0,0,0,-0,0,0,-0,0,-0,-0
33.58,0,0,0,0,0,-0,0,0,-0,0,-0,-0
33.6,0,0,0,0,0,-0,0,0,-0,0,-0,-0
33.62,0,0,0,0,0,-0,-0,0,-0,0,-0,-0
33.64,0,0,0,0,0,-0,-0,0,-0,0,-0,-0
33.66,0,0,0,-0,0,0,-0,0,-0,-0,-0,0
33.68,0,0,0,-0,0,0,-0,0,-0,-0,-0,0
33.7,0,0,0,-0,0,0,-0,0,-0,-0,-0,0
33.72,0,0,0,-0,0,0,-0,0,-0,-0,-0,0
33.74,0,0,0,-0,0,0,-0,0,-0,-0,-0,0
33.76,0,0,0,-0,0,0,-0,0,-0,-0,-0,0
33.78,0,0,0,-0,0,0,-0,0,-0,-0,-0,0
33.8,0,0,0,-0,0,0,-0,0,0,-0,0,0
33.82,0,0,0,-0,0,0,-0,0,0,-0,0,0
33.84,-0,0,-0,-0,-0,0,-0,0,0,-0,0,0
33.86,-0,0,-0,-0,-0,0,-0,0,0,-0,0,0
33.88,-0,0,-0,-0,-0,0,0,0,0,-0,0,0
33.9,-0,0,-0,-0,-0,0,0,0,0,-0,0,0
33.92,-0,0,-0,-0,-0,0,0,0,0,-0,0,0
33.94,-0,0,-0,0,-0,-0,0,0,0,0,0,-0
33.96,-0,0,-0,0,-0,-0,0,0,0,0,0,-0
33.98,-0,0,-0,0,-0,-0,0,0,0,0,0,-0
34,-0,0,-0,0,-0,-0,0,0,0,0,0,-0
34.02,-0,0,-0,0,-0,-0,0,0,0,0,0,-0
34.04,-0,0,-0,0,-0,-0,0,0,0,0,0,-0
34.06,-0,0,-0,0,-0,-0,0,0,0,0,0,-0
34.08,-0,0,-0,0,-0,-0,0,0,-0,0,-0,-0
34.1,-0,0,-0,0,-0,-0,0,0,-0,0,-0,-0
34.12,0,0,0,0,0,-0,0,0,-0,0,-0,-0
34.14,0,0,0,0,0,-0,0,0,-0,0,-0,-0
34.16,0,0,0,0,0,-0,-0,0,-0,0,-0,-0
34.18,0,0,0,0,0,-0,-0,0,-0,0,-0,-0
34.2,0,0,0,0,0,-0,-0,0,-0,0,-0,-0
34.22,0,0,0,-0,0,0,-0,0,-0,-0,-0,0
34.24,0,0,0,-0,0,0,-0,0,-0,-0,-0,0
34.26,0,0,0,-0,0,0,-0,0,-0,-0,-0,0
34.28,0,0,0,-0,0,0,-0,0,-0,-0,-0,0
34.3,0,0,0,-0,0,0,-0,0,-0,-0,-0,0
34.32,0,0,0,-0,0,0,-0,0,-0,-0,-0,0
34.34,0,0,0,-0,0,0,-0,0,-0,-0,-0,0
34.36,0,0,0,-0,0,0,-0,0,0,-0,0,0
34.38,0,0,0,-0,0,0,-0,0,0,-0,0,0
34.4,-0,0,-0,-0,-0,0,-0,0,0,-0,0,0
34.42,-0,0,-0,-0,-0,0,-0,0,0,-0,0,0
34.44,-0,0,-0,-0,-0,0,0,0,0,-0,0,0
34.46,-0,0,-0,-0,-0,0,0,0,0,-0,0,0
34.48,-0,0,-0,-0,-0,0,0,0,0,-0,0,0
34.5,-0,0,-0,0,-0,-0,0,0,0,0,0,-0
34.52,-0,0,-0,0,-0,-0,0,0,0,0,0,-0
34.54,-0,0,-0,0,-0,-0,0,0,0,0,0,-0
34.56,-0,0,-0,0,-0,-0,0,0,0,0,0,-0
34.58,-0,0,-0,0,-0,-0,0,0,0,0,0,-0
34.6,-0,0,-0,0,-0,-0,0,0,0,0,0,-0
34.62,-0,0,-0,0,-0,-0,0,0,0,0,0,-0
34.64,-0,0,-0,0,-0,-0,0,0,-0,0,-0,-0
34.66,0,0,0,0,-0,-0,0,0,-0,0,-0,-0
34.68,0,0,0,0,0,-0,0,0,-0,0,-0,-0
34.7,0,0,0,0,0,-0,0,0,-0,0,-0,-0
34.72,0,0,0,0,0,-0,-0,0,-0,0,-0,-0
34.74,0,0,0,0,0,-0,-0,0,-0,0,-0,-0
34.76,0,0,0,0,0,-0,-0,0,-0,0,-0,-0
34.78,0,0,0,-0,0,0,-0,0,-0,-0,-0,0
34.8,0,0,0,-0,0,0,-0,0,-0,-0,-0,0
34.82,0,0,0,-0,0,0,-0,0,-0,-0,-0,0
34.84,0,0,0,-0,0,0,-0,0,-0,-0,-0,0
34.86,0,0,0,-0,0,0,-0,0,-0,-0,-0,0
34.88,0,0,0,-0,0,0,-0,0,-0,-0,-0,0
34.9,0,0,0,-0,0,0,-0,0,-0,-0,-0,0
34.92,0,0,0,-0,0,0,-0,0,0,-0,0,0
34.94,-0,0,-0,-0,-0,0,-0,0,0,-0,0,0
34.96,-0,0,-0,-0,-0,0,-0,0,0,-0,0,0
34.98,-0,0,-0,-0,-0,0,-0,0,0,-0,0,0
35,-0,0,-0,-0,-0,0,0,0,0,-0,0,0
35.02,-0,0,-0,-0,-0,0,0,0,0,-0,0,0
35.04,-0,0,-0,-0,-0,0,0,0,0,-0,0,0
35.06,-0,0,-0,0,-0,-0,0,0,0,0,0,-0
35.08,-0,0,-0,0,-0,-0,0,0,0,0,0,-0
35.1,-0,0,-0,0,-0,-0,0,0,0,0,0,-0
35.12,-0,0,-0,0,-0,-0,0,0,0,0,0,-0
35.14,-0,0,-0,0,-0,-0,0,0,0,0,0,-0
35.16,-0,0,-0,0,-0,-0,0,0,0,0,0,-0
35.18,-0,0,-0,0,-0,-0,0,0,0,0,0,-0
35.2,-0,0,-0,0,-0,-0,0,0,-0,0,-0,-0
35.22,0,0,0,0,0,-0,0,0,-0,0,-0,-0
35.24,0,0,0,0,0,-0,0,0,-0,0,-0,-0
35.26,0,0,0,0,0,-0,0,0,-0,0,-0,-0
35.28,0,0,0,0,0,-0,-0,0,-0,0,-0,-0
35.3,0,0,0,0,0,-0,-0,0,-0,0,-0,-0
35.32,0,0,0,0,0,-0,-0,0,-0,0,-0,-0
35.34,0,0,0,-0,0,0,-0,0,-0,-0,-0,0
35.36,0,0,0,-0,0,0,-0,0,-0,-0,-0,0
35.38,0,0,0,-0,0,0,-0,0,-0,-0,-0,0
35.4,0,0,0,-0,0,0,-0,0,-0,-0,-0,0
35.42,0,0,0,-0,0,0,-0,0,-0,-0,-0,0
35.44,0,0,0,-0,0,0,-0,0,-0,-0,-0,0
35.46,0,0,0,-0,0,0,-0,0,-0,-0,-0,0
35.48,0,0,0,-0,0,0,-0,0,0,-0,0,0
35.5,-0,0,-0,-0,-0,0,-0,0,0,-0,0,0
35.52,-0,0,-0,-0,-0,0,-0,0,0,-0,0,0
35.54,-0,0,-0,-0,-0,0,-0,0,0,-0,0,0
35.56,-0,0,-0,-0,-0,0,0,0,0,-0,0,0
35.58,-0,0,-0,-0,-0,0,0,0,0,-0,0,0
35.6,-0,0,-0,-0,-0,0,0,0,0,-0,0,0
35.62,-0,0,-0,0,-0,-0,0,0,0,0,0,-0
35.64,-0,0,-0,0,-0,-0,0,0,0,0,0,-0
35.66,-0,0,-0,0,-0,-0,0,0,0,0,0,-0
35.68,-0,0,-0,0,-0,-0,0,0,0,0,0,-0
35.7,-0,0,-0,0,-0,-0,0,0,0,0,0,-0
35.72,-0,0,-0,0,-0,-0,0,0,0,0,0,-0
35.74,-0,0,-0,0,-0,-0,0,0,0,0,0,-0
35.76,-0,0,-0,0,-0,-0,0,0,-0,0,-0,-0
35.78,0,0,0,0,0,-0,0,0,-0,0,-0,-0
35.8,0,0,0,0,0,-0,0,0,-0,0,-0,-0
35.82,0,0,0,0,0,-0,0,0,-0,0,-0,-0
35.84,0,0,0,0,0,-0,-0,0,-0,0,-0,-0
35.86,0,0,0,0,0,-0,-0,0,-0,0,-0,-0
35.88,0,0,0,-0,0,0,-0,0,-0,-0,-0,0
35.9,0,0,0,-0,0,0,-0,0,-0,-0,-0,0
35.92,0,0,0,-0,0,0,-0,0,-0,-0,-0,0
35.94,0,0,0,-0,0,0,-0,0,-0,-0,-0,0
35.96,0,0,0,-0,0,0,-0,0,-0,-0,-0,0
35.98,0,0,0,-0,0,0,-0,0,-0,-0,-0,0
36,0,0,0,-0,0,0,-0,0,-0,-0,-0,0
36.02,0,0,0,-0,0,0,-0,0,-0,-0,-0,0
36.04,0,0,0,-0,0,0,-0,0,0,-0,0,0
36.06,-0,0,-0,-0,-0,0,-0,0,0,-0,0,0
36.08,-0,0,-0,-0,-0,0,-0,0,0,-0,0,0
36.1,-0,0,-0,-0,-0,0,-0,0,0,-0,0,0
36.12,-0,0,-0,-0,-0,0,0,0,0,-0,0,0
36.14,-0,0,-0,-0,-0,0,0,0,0,-0,0,0
36.16,-0,0,-0,0,-0,-0,0,0,0,0,0,-0
36.18,-0,0,-0,0,-0,-0,0,0,0,0,0,-0
36.2,-0,0,-0,0,-0,-0,0,0,0,0,0,-0
36.22,-0,0,-0,0,-0,-0,0,0,0,0,0,-0
36.24,-0,0,-0,0,-0,-0,0,0,0,0,0,-0
36.26,-0,0,-0,0,-0,-0,0,0,0,0,0,-0
36.28,-0,0,-0,0,-0,-0,0,0,0,0,0,-0
36.3,-0,0,-0,0,-0,-0,0,0,0,0,0,-0
36.32,-0,0,-0,0,-0,-0,0,0,-0,0,-0,-0
36.34,0,0,0,0,0,-0,0,0,-0,0,-0,-0
36.36,0,0,0,0,0,-0,0,0,-0,0,-0,-0
36.38,0,0,0,0,0,-0,0,0,-0,0,-0,-0
36.4,0,0,0,0,0,-0,-0,0,-0,0,-0,-0
36.42,0,0,0,0,0,-0,-0,0,-0,0,-0,-0
36.44,0,0,0,-0,0,0,-0,0,-0,-0,-0,0
36.46,0,0,0,-0,0,0,-0,0,-0,-0,-0,0
36.48,0,0,0,-0,0,0,-0,0,-0,-0,-0,0
36.5,0,0,0,-0,0,0,-0,0,-0,-0,-0,0
36.52,0,0,0,-0,0,0,-0,0,-0,-0,-0,0
36.54,0,0,0,-0,0,0,-0,0,-0,-0,-0,0
36.56,0,0,0,-0,0,0,-0,0,-0,-0,-0,0
36.58,0,0,0,-0,0,0,-0,0,0,-0,0,0
36.6,0,0,0,-0,0,0,-0,0,0,-0,0,0
36.62,-0,0,-0,-0,-0,0,-0,0,0,-0,0,0
36.64,-0,0,-0,-0,-0,0,-0,0,0,-0,0,0
36.66,-0,0,-0,-0,-0,0,-0,0,0,-0,0,0
36.68,-0,0,-0,-0,-0,0,0,0,0,-0,0,0
36.7,-0,0,-0,-0,-0,0,0,0,0,-0,0,0
36.72,-0,0,-0,0,-0,-0,0,0,0,0,0,-0
36.74,-0,0,-0,0,-0,-0,0,0,0,0,0,-0
36.76,-0,0,-0,0,-0,-0,0,0,0,0,0,-0
36.78,-0,0,-0,0,-0,-0,0,0,0,0,0,-0
36.8,-0,0,-0,0,-0,-0,0,0,0,0,0,-0
36.82,-0,0,-0,0,-0,-0,0,0,0,0,0,-0
36.84,-0,0,-0,0,-0,-0,0,0,0,0,0,-0
36.86,-0,0,-0,0,-0,-0,0,0,-0,0,-0,-0
36.88,-0,0,-0,0,-0,-0,0,0,-0,0,-0,-0
36.9,0,0,0,0,0,-0,0,0,-0,0,-0,-0
36.92,0,0,0,0,0,-0,0,0,-0,0,-0,-0
36.94,0,0,0,0,0,-0,-0,0,-0,0,-0,-0
36.96,0,0,0,0,0,-0,-0,0,-0,0,-0,-0
36.98,0,0,0,0,0,-0,-0,0,-0,0,-0,-0
37,0,0,0,-0,0,0,-0,0,-0,-0,-0,0
